pm25,pm10,no2,o3,humidity,wind_speed,traffic_index,aqi_category
65.24462736017901,117.00741985088253,59.82363626535119,31.51297843950907,61.55659255200654,6.4066279819978895,48.53567608948259,Moderate
119.34901996129109,195.44616089532363,51.797988524477454,38.97927799237276,79.22988379641457,8.367343033073386,36.39743728379533,Poor
44.171335252850405,82.98175253073853,35.157313144527365,55.995218422462756,69.49642402058066,11.585560349394408,24.91432045185391,Satisfactory
19.471514892517842,27.850778729253626,19.42134433095279,25.93608868029426,67.62848816037479,2.5465749684790007,6.110983734845874,Good
76.7061674805828,132.58501470745117,41.1258483458907,32.712072273936215,84.45872955495093,10.903512882214853,18.636754331410774,Moderate
114.66750338298564,174.52009640620417,46.30304076990046,55.22626317405188,44.39317551579108,10.084858313437415,22.960898928678294,Poor
92.92972721390578,136.36319678769954,34.26760100718332,64.91049542306875,57.236429408317456,12.746589902245962,19.53399325047579,Poor
111.8747127404178,157.5456047960573,35.59964311808547,57.6154178344396,33.68871655995969,5.137385194787049,30.89329452470423,Poor
29.850398547632935,48.700987491138655,62.154491920977506,56.90558991479716,43.573409220965985,8.022864344371564,24.871683957430726,Good
79.50935780136852,113.64126687600806,49.617211792378384,59.851269609209496,76.11278088268456,8.820273504019582,32.58182058503164,Moderate
48.50631202225606,68.8891741775015,65.73259519940268,74.71091495572105,46.23976100711815,10.955186068800941,48.03940951571495,Satisfactory
24.844808407574213,47.06399617188464,31.422121626102964,68.0761055406068,71.03286381187645,9.716467716644,23.903066681559576,Good
93.92359615312924,167.2824753570495,38.05316419894343,12.404120933076092,84.87727562952121,3.041779604750902,9.256995341186627,Poor
43.8318396592946,76.66040132077693,48.47010953058303,50.00468321199397,57.33092737512092,9.164176131446585,19.474386028126876,Satisfactory
13.752004539176912,24.42956109984277,41.214165483516666,60.12814764687187,67.7979515969972,16.016915097081633,38.75382704959908,Good
76.93098903223809,144.73440272459422,55.333156075857744,71.26686457668984,71.1496819431438,10.44703030384526,40.1691567742901,Moderate
72.80759116586152,119.69320538341722,51.03865439476206,61.27928435697821,41.677574054001525,14.5521877781464,36.09127795524351,Moderate
60.456444967495095,86.58247556992389,83.66752816186295,36.96156256799637,50.753214820484295,12.172245509179248,49.51105958832024,Moderate
97.13497374106007,176.52589235169089,56.03300901368385,40.105790608461724,44.945081824922966,13.449607741753637,27.204553951845217,Poor
98.64145460472993,172.19231470593905,63.098015686372506,39.12469291630785,51.94915334875457,9.23987464393882,60.78249222013986,Poor
88.35785672843141,136.82965044853347,52.22110890103555,50.46445112451583,70.74166047121649,10.087380438448468,42.27280704158861,Moderate
34.37754623766177,54.45890450935802,12.856047878555227,42.58825941846006,51.072049035865625,9.022071026565499,0.0,Satisfactory
36.40484411504917,56.30924502470191,74.28230251931555,5.0,59.472701596022745,8.01736346019809,57.00987944945349,Satisfactory
89.33623464746509,165.98362366257794,49.223351809282974,33.45304964186714,44.36307574603147,10.968779920276418,18.495200847964174,Moderate
99.23194354140432,149.45511228995744,33.91302620273399,37.656996683611965,78.39633246800554,5.915992243971196,14.488482158146038,Poor
48.647185999338355,91.36382114587495,58.08023987424669,29.198092621846854,51.82335014664994,15.541529264058532,37.85656664749341,Satisfactory
95.32018558300616,175.97660575804693,18.22009398871151,25.22811662290811,82.8447082786493,4.287948129246905,3.9272929149518454,Poor
27.502058384904643,46.15705346059165,41.57762696243399,78.58177217581235,60.9139364077404,11.245552479668635,19.5679615301758,Good
42.397412429834866,69.86640186873852,64.24548762631076,52.09167032142329,38.89500633055381,13.514685669214355,53.35647810936311,Satisfactory
35.928402110590376,54.68495262647117,41.38286106582115,42.721359598959495,57.43459880181563,7.2935129841583874,38.34326368496254,Satisfactory
48.36810816899545,63.41073652968142,61.4122027157604,61.19848189827905,44.058347588007535,3.548090755447345,42.183596714088296,Satisfactory
71.36141353076187,98.23426017152589,38.052887520391195,63.42299320762131,68.8402406606723,12.62211835712942,20.14634099253789,Moderate
8.836846234218703,15.486915842167063,17.454424668452557,82.39332331380689,56.079558265097006,8.813581240201021,6.9244500154784525,Good
33.50306665176923,53.0328108213402,69.7051178965674,73.09096450536956,62.448153825410316,11.253264290406973,40.60226143970601,Satisfactory
107.24290408066842,149.0572212962769,53.42682619357261,55.630191774514756,54.459703349301556,7.56218160465073,43.953842343629255,Poor
35.17110996870291,51.29272069617665,63.82022122760566,26.67390840644189,51.66986544205012,14.927698729289588,43.274900791216645,Satisfactory
52.3069355304771,97.7460823578428,46.92204908218987,35.88363030774204,45.39566985576559,0.5,33.13603845176798,Satisfactory
60.89614610885215,92.57917480975443,46.2931964639877,39.46345448941321,72.54334405232294,9.504710205134938,15.493976347918938,Moderate
105.93677743657312,195.41195079587138,78.00918612897784,56.117907381440084,57.40270347300453,13.366997935006392,66.56654382089596,Poor
48.84392621510646,72.4248701486534,40.080105771404355,50.35882050027162,55.27963659452424,8.421356179317584,37.19681164476263,Satisfactory
32.21751030016179,52.383482781527654,51.13254725229899,26.499240616649743,57.0267915233676,9.209434772067645,27.391700376162483,Satisfactory
26.815046103864987,35.18901629568249,57.028787195492406,25.26031996539956,49.81707309771338,6.263952749731967,27.458261437749485,Good
94.75777039981577,152.85613465145525,45.59867477322503,52.81917508408417,55.32972859835962,8.08275403146647,32.243962171103306,Poor
134.89704945838253,226.91912304037555,66.87079001635233,49.18371881116085,63.08444722040231,1.3125735474547797,46.044123932369715,Very Poor
61.36139070598409,88.39617996467912,50.59543250501384,47.954257982997646,44.48794501414852,5.126274669521234,32.844421849581785,Moderate
115.13286536767582,189.6655425566148,55.52819992813713,57.91194678983901,46.659720103811885,4.852979491591087,42.87769730171246,Poor
31.53529377242674,53.2410573911596,55.769951807534596,62.567334632550896,80.6742614043401,10.676495964117192,32.27096531839811,Satisfactory
50.55089195209525,86.54978189672858,39.08293455033126,53.73930364838603,54.55865200800666,5.714520962849062,28.31469162794429,Satisfactory
73.08961900564002,129.06471850811727,55.91684194823019,35.52992710480808,51.72658786613985,5.830097800240719,39.61875589992584,Moderate
123.83032393953597,184.11136470562047,57.20321526743187,80.75990935172705,39.84192591661087,6.488306558859441,39.049290505106946,Very Poor
92.55129648814383,151.84578149490457,46.47865435508503,42.803339848227196,72.76016456211359,5.00542118993873,27.455488213572675,Poor
6.747449359879409,12.74557704547693,30.682452004026544,51.91774193444543,44.16111279733735,9.07608907704679,18.761895634286113,Good
106.90029417215044,196.57750805566002,68.09018210874534,38.241007407989926,59.77061008557813,9.510525877731638,35.12593372110652,Poor
69.51193644545276,130.0984885941408,58.155669693571916,37.00835197800053,34.37722396025114,11.300074318887038,31.175230034438908,Moderate
100.44530379763741,153.8502476514454,47.432532347591476,30.650566295331707,72.27259200546175,10.61100032915177,21.67692430843864,Poor
33.26521191951101,58.95117362020742,47.093297285576135,26.277517563115882,77.65284365427871,10.211030979938803,17.363992761948047,Satisfactory
39.557646426474626,66.13796275215601,53.09151627447423,5.0,67.26780518217024,6.6841266640102255,36.15713765841684,Satisfactory
58.56800361858672,79.04578189066679,51.45596085843093,50.25954451136437,36.98279802892055,6.427584998648484,38.25142585541542,Satisfactory
20.24099323579374,36.320200096544774,33.4272802478842,62.01894640070876,72.58143215863846,4.515155990606175,24.59951828017709,Good
20.659575782556324,35.25062359614557,33.543397311554315,35.71736049752059,47.58976500539471,4.443025244423595,21.300944461306116,Good
86.26715145423852,122.44331727861851,27.67936790556597,89.9052339779557,42.435421819175815,8.777045638717041,17.54617216444214,Moderate
117.98463238221423,159.02477672788035,47.93559782707636,69.94605024648206,54.248084313635204,5.122335836879676,35.73382408717379,Poor
9.680946502065998,17.447130333396867,38.358114514915485,48.936745502978646,53.949484899802655,13.873296533423837,17.94034389538895,Good
101.82404990034276,137.19172716444982,84.56751587547112,32.84891862787162,52.424270232295655,7.849996707702028,63.61701853531096,Poor
83.64981300630338,113.32979716137766,48.55202867670236,20.222509037091562,79.10511371857041,14.005560428638162,23.845778460435046,Moderate
53.487111292870374,83.24974547831145,10.62793883816859,40.25926688283556,90.1773899466394,10.28706821828467,0.0,Satisfactory
47.76364494255447,65.95579979471398,52.10571705093072,53.12921931478038,39.46295193975803,4.891054262113154,29.547425000562978,Satisfactory
113.47153570798223,209.71829183128847,55.16490752175584,47.000690471077135,49.667514085131145,7.751815245672729,28.904497802717962,Poor
130.0217463265474,205.71655342187285,59.974319633133824,63.61160179625476,62.14122504067435,1.306190635529135,46.67577851286283,Very Poor
79.63297633621366,130.71678118159673,60.47170441642831,71.62238091641498,54.16925263594159,8.76170142026114,34.32189355091556,Moderate
50.11879876199751,93.06377578759879,42.749627104364336,53.8919121254673,65.99098123917774,5.25692636861873,17.49247224840297,Satisfactory
48.47760366613393,78.44441906070708,33.016982167689775,53.14903353098088,73.73978033918692,3.546167967138955,25.70412189754835,Satisfactory
29.424566627914174,44.49449635624541,68.9540564085513,41.018573240305436,71.24048913405062,14.088587034192189,34.91129657476482,Good
24.252282377585107,43.127665525848215,14.27481948680034,46.097028170451125,69.14600351774749,12.12235096393715,0.0,Good
62.21053761871605,97.40366822602331,72.73075299687528,49.197215238351085,84.88643281379585,12.01215591504985,50.079326015856765,Moderate
18.681335952544377,27.855397336481992,43.1489825448257,48.01576940725636,36.16579075625836,11.128445106603778,17.532451712930026,Good
67.71940388980155,117.42122574412844,56.33799636991303,53.47238118612789,82.20163187931922,3.0604438234968683,51.255657314214254,Moderate
103.12170842569378,183.65598906704466,53.73011528125728,33.39633917370241,53.80512548865384,6.39808202877265,35.88697711689883,Poor
45.708174925761966,81.13336805118801,62.770851325632336,34.661590058475724,71.7768783101344,6.641985434120452,39.44391204590961,Satisfactory
97.13087261171636,183.2475557799132,52.64030992213957,35.38530223968155,44.55500657580835,1.161051703604275,47.24135154001908,Poor
119.10849230789712,211.0602685376365,55.534211990119225,40.69615746604784,46.372554121600835,5.771995620624043,38.59698079038748,Poor
100.88167606826786,177.74948417645052,64.02534835523733,41.70438474620387,69.93175937223042,5.815608097531825,40.09329324476177,Poor
63.8430733117068,115.84269165601225,53.2383028520682,69.2225571185594,31.069049658752316,8.503995789979848,27.53375339307928,Moderate
50.88423782079351,66.15516327990552,48.847693005596184,45.65315649448995,74.84163117432469,18.129550400953374,35.58253022208143,Satisfactory
45.51199773423736,69.06258359338513,51.423733225152034,24.955493516198963,78.89945253512383,7.916414893581045,21.187532775423854,Satisfactory
13.126485446480393,22.87371286364934,52.8081266223731,26.437238429909726,62.6667728074344,8.50605781827867,24.84883350618049,Good
97.19657768362794,161.32993225975346,75.45320685911946,41.334753959500425,62.126415533678355,6.999158908943432,59.47042571953362,Poor
63.530027665515306,89.35772850905447,30.817775055682432,63.01692388439383,47.49545782637322,10.950851520214979,17.877096224243672,Moderate
75.90516997062426,112.5096680135928,39.7564666333335,67.02130596470859,70.11674103605503,3.7043311654168916,32.31475689954421,Moderate
7.486973106939028,11.245999372093241,51.55219728725184,23.095529306734832,65.21497869611139,15.584149980615756,31.70203555073214,Good
104.94818428450994,172.18815712180538,54.52091519941385,56.34980315512235,46.17741905964266,7.503363170132723,25.33868292328801,Poor
119.3928147910785,214.78277606094153,52.76719131748338,43.14635292812571,54.12780074867712,6.4192406678757425,37.716014048556566,Poor
108.31527675940549,201.41172290872112,48.0885935020789,43.61469450023467,57.60996862956295,11.8801482946552,38.84583139112075,Poor
100.67449432128598,176.1859472326358,41.10083210891564,33.21477840591466,54.107967052212196,4.436309631820586,16.112712252786313,Poor
55.319076237007806,99.89354124703401,49.764415575349844,48.787785528256265,39.556328799750375,10.877003932221333,31.52035067319827,Satisfactory
70.68711393943583,111.83108406778494,36.51528082416198,29.26524717594389,70.48530462875843,13.620680222381443,13.764489918414647,Moderate
47.64275666233832,73.07756608448967,53.44317697952444,44.742767515440384,56.34734316147158,7.034628910387963,41.828229274759515,Satisfactory
66.80483519475847,102.58718301486796,46.42376899839732,65.17777331108819,60.23047163839964,16.211366452319485,32.64730965543938,Moderate
98.48638124236211,164.43513883231435,43.87148816129563,59.203362562032794,51.3260011890386,10.577166105045016,31.234948300756308,Poor
61.93668930972774,85.13458224237063,59.890276192320115,75.28045973841871,67.12907210957985,10.626777038657718,39.885470233086046,Moderate
24.508244546381704,40.38214899731382,40.56544563522769,55.29926989238575,62.98044276572105,13.463461340743958,25.867345642973987,Good
23.169954229974664,39.367599255352495,64.07869135321502,46.97941787506086,78.19176583695628,14.522939818545494,43.71032938827307,Good
60.89647423582801,95.20221338048577,29.2250212502564,54.85163797386881,67.20898069408477,9.04735594562552,15.773326908657962,Moderate
106.39017755286261,199.15180592326854,70.0403455541539,36.97108066428173,56.95973397244334,11.187621765507751,51.17814778341791,Poor
48.71688804938681,81.11010920460303,45.192948398038226,18.928725221096514,48.904247737461596,13.58536597264371,21.736332261677195,Satisfactory
67.53779406166421,96.7140997099187,26.753926182980063,57.34470922021114,72.98929025874968,3.3527556945542516,4.557313984566186,Moderate
66.03012165712624,104.8247828213088,49.901126309829166,21.917792025303363,55.76135851820313,1.081990401469409,25.071976373059023,Moderate
71.76033163507903,122.36877896358227,37.18177740003466,65.33916852925239,57.42423650105669,7.769784318376381,23.370477041186867,Moderate
86.66791810724635,129.49725101917673,48.004138250321276,59.778120969005265,57.42042590560988,0.9860345703224809,24.95889020774945,Moderate
54.96459313831817,74.08045217174859,51.99401071176161,36.46200594631479,53.97588434014306,6.744019614768191,33.47472023225974,Satisfactory
91.54763841007386,151.05922264633443,55.34300109793614,41.92227203585568,57.68191508655196,9.25749413679655,46.46763541332409,Poor
73.60697879568752,137.55098807598588,29.155713991499987,42.048298219940264,88.89311344098866,6.897444935779493,27.12441129154295,Moderate
49.571621758456,78.87059128236932,24.117881779658383,37.31089640107801,44.28266918808462,7.4336278075852364,19.625736452716488,Satisfactory
85.70372454746746,158.00899574634732,14.124726010899943,58.55131547251939,47.78243683857585,3.9933339455162997,13.101797815743044,Moderate
11.124847996969992,20.03600869277271,44.08856653787514,53.27707346927014,80.76486627231375,11.152574175883776,22.977258130364334,Good
8.793794360764215,12.209723292248526,18.91621249618567,27.479991551284158,54.37793423257392,3.7461465315106413,1.6826274112447095,Good
20.17476274338178,34.799487659415426,37.90840194993332,37.005228745491976,53.24068073887658,0.5,19.12300359725458,Good
115.45919885836494,180.26405890902313,62.35151492644337,44.34330574008428,75.5229578516015,7.1706449098671206,48.66080843793279,Poor
92.98410114280642,134.8406892569671,40.53801132130164,69.3692918164011,38.69706574077374,11.660079699679823,17.649611931323655,Poor
121.45291128938568,207.94718257944012,60.37496332438654,55.319911646960215,72.32181643880108,8.319323167531905,39.430737912004574,Very Poor
50.57096847610913,88.27650209391292,30.78569845747158,12.899376189145563,60.684246439823156,3.3408119396790603,11.602768652872651,Satisfactory
60.543907941202235,85.24205601982885,71.737158213445,42.22568094176666,66.97203196247966,8.407803869625344,56.56643848965831,Moderate
41.943953787275106,77.54039521456869,72.95460840340029,53.752011389295276,66.69046432878189,9.7532148190734,57.56410099597065,Satisfactory
52.30099772344903,91.56274721801132,66.11305462822932,37.88455049765359,50.58026120276043,8.361266766075705,38.86532334839814,Satisfactory
60.705886016155375,112.91448381771268,57.845121731568,31.68526332857288,75.76775670224859,6.941663012445655,59.86878902465283,Moderate
49.375637538732235,73.58174419410099,46.439038001935046,38.44609288960967,51.747934327828965,9.944154726570995,35.33689462391493,Satisfactory
113.57832656481081,211.66468403734524,64.29707138920665,42.153796066637014,66.13273528498112,1.0462923887194187,41.52775671224334,Poor
106.29716319860233,161.68974112827087,72.89932732207652,29.600425233266282,78.56586728293705,4.424178436949678,48.92900815097302,Poor
52.80070615805884,70.35070291420544,52.84379978497551,53.76225044637138,80.68352549769705,2.779167608778759,32.695776796476736,Satisfactory
46.659851895589746,82.01783067108568,24.56988820056537,35.89085697114223,55.99310496088961,13.393545487952625,6.714338076224077,Satisfactory
109.94018936708868,189.32853732663204,72.54348295704673,31.068213047548216,66.94702911361516,10.848126883953551,41.83445032851597,Poor
80.1781370176316,132.9952118001436,42.05238947453844,43.09808787017696,54.607668146945706,8.74050013725607,22.922106083498043,Moderate
29.380619447013192,46.83083428505141,41.87963533851166,62.672359628907415,97.55694340903162,2.197513386588767,24.0370526856681,Good
110.65632044068577,145.98879084882094,61.67586387680596,53.538820009740284,71.70189008810728,10.976591155792477,34.468423747180346,Poor
22.495405085877525,37.67436752472374,58.44920095397396,56.58078220925025,61.26087653755403,13.546160539967264,38.49421319576056,Good
15.280110017598911,23.68571029072726,56.545459336597474,51.356082549138414,64.68843260186614,10.285978945854248,32.25201951009327,Good
50.222435128663605,82.17021389983739,64.03812740532028,32.573969585667115,66.10658123169101,7.859290333985771,39.535943042359634,Satisfactory
97.75703456933104,152.26565370097944,34.477655711066575,37.088782623641706,66.55115311175223,10.526872127402461,19.397142989097055,Poor
52.89967139605023,99.43200399891616,60.5653532701471,36.57005568713889,56.400026735301644,9.091664457010756,29.359443079150747,Satisfactory
96.74499925832117,160.8352081520879,38.765692693678254,65.55638192598495,54.08509051147237,11.704304934558955,42.73628175676306,Poor
77.38945500311782,135.39608628036962,55.09542561943759,52.88561105442113,57.7221995741026,11.614742567171813,56.59186764655074,Moderate
55.742617371716634,103.78206035526489,70.2651634729599,26.409489574711056,42.90462442429189,7.115737853558693,61.89653383459813,Satisfactory
55.051351564937434,91.10776242129968,49.45830076662632,67.63497295484702,70.7741161046169,5.357434468463561,36.49465024091597,Satisfactory
102.21305408432637,133.6167383815688,61.241130192549576,45.42584366127803,47.97442436026541,6.400708237255289,42.60014740118411,Poor
131.50897648270248,173.66746753740932,68.23576242493034,60.980520454757475,44.10074881522925,10.143401340019736,59.723687472227866,Very Poor
107.81777794020174,185.59785291838037,37.84836638431523,63.82813250038872,59.78468300153777,6.642241392808767,19.93745944899758,Poor
132.68407722549694,194.70739264769716,53.85980663107754,9.959337637217603,58.0481605546517,4.997881527384705,39.44549779068875,Very Poor
82.85802246348021,136.5191842806131,73.40835032958091,54.07006218183221,63.74451713683483,7.996186514987174,41.52514424229219,Moderate
100.21398193120471,142.44077757311533,60.106324113035186,45.91597513254873,51.47691945905385,12.429827722675807,51.71792154115117,Poor
19.69786874544828,28.801225490825182,18.18423491026781,12.849247715467753,54.1118616265354,8.540432268536254,12.942879291956665,Good
24.07966856131763,38.594522751510716,43.270023779013854,28.935735096848983,70.38179257632736,6.89512801599829,15.908913242992247,Good
44.27867873499883,83.48043846646998,41.57700731702163,39.28722027399045,69.4682580074279,9.28172717178706,30.320733166570587,Satisfactory
87.21244089981627,145.62404534083564,51.366017114540114,58.916195512976664,68.84287569265017,8.336156836199471,35.665914934824535,Moderate
66.4111648693826,123.63692599678203,56.98925977439542,45.25452791276515,60.50951418527224,0.5,46.84295930600712,Moderate
46.55236387332473,87.31491307981723,59.8842497578752,49.715051845089725,62.53383934998412,10.787036572076635,37.76315663718407,Satisfactory
34.86527695343725,49.67834763665632,33.96172494907333,41.96675789427117,63.456583315657554,9.629833759788436,27.728801548345743,Satisfactory
41.46789362541473,61.650987635494225,30.2286947290401,66.28668933401426,50.159373902865354,8.064687195782984,36.24692167134211,Satisfactory
50.41212608027418,88.82593268133758,61.42983073749146,51.393327548774685,82.11069900219152,12.249426802891682,34.515667144116776,Satisfactory
63.161428719474486,114.9574889837155,72.5374882914204,46.448068129296914,79.97382048731549,12.851997457000792,56.175246449816825,Moderate
97.32069047954039,156.83580077938362,57.817551075433144,28.47026820905323,71.9136838650145,11.195074645894206,32.484884153527986,Poor
114.14963709213949,216.4203652980979,51.926069700183646,51.07517598617046,53.61207620397603,4.598796735857864,24.253748796711545,Poor
108.96326923447275,142.40881676997776,45.73799219563108,88.11064472683823,68.08716176925225,4.73715555749216,36.74413545107745,Poor
12.626175590340136,18.683653952439315,50.164871794244036,56.993899484180396,74.67554906654658,12.469342160007933,32.97727979007798,Good
66.50860536978597,111.32855847752695,29.83469753115636,40.57944895067615,41.65204647418285,0.5,6.435099664879921,Moderate
99.34793372095508,157.12610361787958,45.92236059052894,70.70336306810546,85.41767642547745,7.404609939351545,29.765219075667467,Poor
24.40563981626493,33.43479376124601,43.1428239483326,41.467258511608094,33.90918583266307,9.75930322812433,28.48892631890992,Good
56.21473139822918,85.4841821509144,37.948520317087265,56.60074315153803,70.56908729563614,0.998369058209982,21.841922013310256,Satisfactory
84.64251202409078,111.32761171071547,69.64871735335319,42.94715561997362,81.79923459378703,8.937372955401196,45.53374931434458,Moderate
20.350482027312786,34.30374175077542,34.32122788503763,51.07112668676447,58.304048039594534,11.81771630634381,18.21480605082006,Good
121.2477754892919,222.5679365898564,57.95268710440908,51.733838971865815,57.7430340026539,2.057695719586097,36.834279292868075,Very Poor
25.015006731978232,45.80058804960964,47.77907293156639,42.2834912258853,70.01491188970385,14.632680826776634,27.78214500234404,Good
104.72322024310697,180.09531631363768,40.740418534870685,36.604258709123506,87.77822837900808,3.9606796956043597,31.615425084701737,Poor
38.58464812240109,60.942990018635115,54.97487084523221,29.090691645376644,55.78398543087951,10.29894498590812,36.176794365688,Satisfactory
50.595386840127,81.3178655854085,17.03837723401073,33.46758012243979,48.28567212201083,7.665614286565468,10.386384241634982,Satisfactory
46.19025335085609,63.84191845742948,52.7988879339746,54.28078185599723,53.64336816588012,8.278062494801805,32.874913376021745,Satisfactory
124.98781549341848,188.05794905037493,85.02972860118828,42.41682723455742,36.71229011570669,2.8660194573033735,64.33421234569809,Very Poor
52.693911531267815,74.43736095199287,34.9550070634126,31.65657797703097,73.46636848072734,13.041891849412236,6.648549811819137,Satisfactory
108.09435354206641,193.78292267052242,38.60077136480666,91.95210766696187,52.28875420929211,9.303533853400934,29.135880544267426,Poor
47.38114795885516,87.60074631365202,57.87449831394672,85.96519884131524,56.87491268901667,14.483360707612624,46.848589872357294,Satisfactory
55.27795880071569,89.66935959528666,53.344381503889736,53.9834980254372,73.6443169712851,2.9703311176838927,34.524288719303954,Satisfactory
116.53340327337276,202.37871650795705,52.4801553612829,59.95340704456188,54.34634513385227,7.2750614644852245,40.3195042817405,Poor
75.67253865517773,103.8892287947582,5.0,33.53647919788723,71.38635593082596,8.838116958808829,0.0,Moderate
113.23722530001675,188.55365759221175,50.742794767452764,33.33565143238011,44.4286724427557,8.241532589179698,38.97374061944926,Poor
95.75419785652284,164.8575715211609,38.958822321771436,40.01880432362089,74.38079142485996,10.667141378689681,18.574676906496023,Poor
105.46613291061237,165.75699501863932,59.72356985899634,46.97873325032183,65.12857531898206,7.224325832304497,34.6481592687472,Poor
84.16014904679662,121.69253318971236,60.11629909453157,58.9619004855033,58.67131453770498,16.488104185202744,29.558479036357635,Moderate
31.117131487025347,56.833097924564335,78.75707856800267,20.15227202017098,61.963402319156934,8.159369288752718,64.1749954374245,Satisfactory
46.96501488692515,81.98895080835453,58.91234276202165,84.06899140239065,40.698580580208954,0.5,38.20042985648813,Satisfactory
63.86460581799602,117.50540592204614,53.16585023546272,51.3963685184421,61.62001115920455,8.336804033357488,28.31064256105821,Moderate
42.99807789860517,77.01134574190839,10.214671825143006,25.164558847841676,57.87495321965094,13.045855939464733,7.3546086111966815,Satisfactory
47.77217482105931,90.49123150026608,40.48175444289733,54.14041976154559,41.10851084343655,4.306775592597864,31.81720352774845,Satisfactory
131.7648476824842,186.4872685396666,58.93408748626225,36.47646333431375,49.933868596401844,4.052979243315054,42.34843317520234,Very Poor
121.47544256171791,164.24070942137064,58.360108406198734,33.799634322708755,58.06132113071223,4.63844117464164,28.791721622711652,Very Poor
106.2924379399619,159.67267829223616,45.21172499583376,33.88584824722647,50.89061722578238,3.6940927600914835,22.415154600938383,Poor
79.59945263160367,109.64048545251057,41.90767687478683,51.38905228786378,23.818291424243746,6.082393145176024,21.41120004230522,Moderate
78.38390901500733,126.50207162334073,52.399513070287625,76.31157274248608,76.14581309413299,11.637188905396881,38.027121531829806,Moderate
57.50068063736667,96.5906405830201,60.666090225661684,49.8162497049306,57.86865187365502,14.105330913650775,41.39081908963736,Satisfactory
82.39873221037584,135.70850111867802,60.604811744577574,65.23019771665847,25.890746861451824,0.5,50.418151729816785,Moderate
6.442284550071397,9.377029146482709,27.328867205404222,55.672825408433944,92.02444409519092,6.486181385690171,15.07500160184463,Good
53.5055289620003,98.73345395681808,48.55720104990198,42.10447807767263,78.62088496969784,9.210791977506931,37.88966337626425,Satisfactory
43.28537725808455,56.820862686548665,56.08084870474235,31.631645876584937,54.76526923397497,8.810713453540764,28.174440683731994,Satisfactory
16.121634887960333,24.3244518896542,39.032821671088485,26.54636722285769,47.362537629499485,15.599758666491557,28.61648693050079,Good
112.57853240237606,194.91796273628796,49.234432326810065,40.97864361271599,66.04786816140783,0.5,36.02738781051003,Poor
42.97656054085573,75.64550916337933,56.27144927854126,64.55206425607679,63.03490222326212,0.5,36.11484380437421,Satisfactory
9.710953500899612,15.048784252673387,47.096890608032474,60.40461247634329,68.1313488720056,16.248850096153024,37.9315215868736,Good
40.07282716567373,52.50124972979158,34.53345020395012,54.36457024015678,47.405695901174276,11.013734772989345,14.13793211706285,Satisfactory
97.4611024422205,162.84056416979388,38.68397955050734,50.539863185465734,76.4665803145745,5.7145136521883595,18.752828892503118,Poor
86.10497153645055,115.19612243381503,62.063588849409626,47.36802096284068,52.89806815236676,8.68639509227182,52.28802413276526,Moderate
49.02239336588379,66.9015203468771,41.952029926310885,38.735472847213344,70.21148622983351,8.972870490244265,26.691412987787402,Satisfactory
104.30637803119444,176.29346986763582,43.58258405381497,39.3180640985629,48.04591109314464,5.6179168386560825,34.590215970268446,Poor
124.75107401082951,185.56634879537887,72.30012324092417,17.983814378211854,99.7221597863023,8.567113482765736,45.81999468064779,Very Poor
25.551752316076893,38.55294616721658,55.3172323618619,72.87031720248102,70.43285023447888,9.419253498640478,36.951646085412285,Good
77.64409602850785,123.61594209664669,45.98891088767775,42.5668145096099,100.0,16.0621210454513,38.19783946458059,Moderate
11.337142486580383,21.394854850640403,60.087343334060066,38.880215236165384,72.41402964489069,11.853804889142165,43.41866518865635,Good
50.45929502874357,94.8264038470426,21.372753296519292,77.00189110749326,51.57803464696974,14.9572925609683,0.0,Satisfactory
67.85907044991514,105.16504227356613,22.439754155418946,75.69159408066623,72.44071190383794,2.625714065308423,22.65074767259198,Moderate
103.13738218536405,150.50833338266742,64.04973060748804,86.47564184054596,73.50866727289825,6.611210961528569,37.02908694749388,Poor
40.72153938266158,60.33121215441774,57.816333247026705,43.155115841438075,65.59986216746644,8.968987935726501,50.81466460586486,Satisfactory
96.47656962353962,140.97819908595753,64.61400755245027,47.687284175595224,69.45588708048085,0.5,30.991433394836594,Poor
56.02941665975475,90.73109491393376,41.958653854058035,55.479157449199135,71.42590694111513,12.727437352437121,17.329253073658567,Satisfactory
101.87669623186355,169.53462847822,26.941200410520253,75.9138200310138,45.094784838513874,10.56883908924505,17.728709255842467,Poor
43.536181198872015,69.36478836587794,56.41812128021749,52.12492288354075,44.02712392905072,6.531365920184544,43.25791805179611,Satisfactory
44.57639641489971,68.86146639534033,51.441001922137914,35.632328140322734,48.086745020783496,7.26666262599686,26.7333962641217,Satisfactory
7.851242428254659,11.201925187585744,45.00077747738689,36.3166791053776,61.91313591555765,13.015467555294991,29.89199931314495,Good
89.11813579823784,141.65357582742934,64.72880629127506,66.3309852552535,56.652432427898695,4.818248209452138,39.225452906584785,Moderate
6.051504832241681,9.105467114433981,16.99144953777505,60.242239595088684,45.36644151115577,13.176741398649149,0.0,Good
70.73832823012587,114.9467612683893,73.37563954245879,43.08040568108385,71.6297131577947,6.991845053654848,60.00551267262122,Moderate
71.27892046993925,121.5386602011597,44.73170346849735,43.57066386579471,64.2456723020472,11.023984211107667,19.03389247423408,Moderate
61.17219982193291,102.76851909909229,55.09326893333312,44.90022994743266,62.53393487056281,8.347056822315949,33.629045542103576,Moderate
